2400,2017-06-13 09:10:16.624143,2019-01-08 11:09:44.849645,ayyx.com,豫ICP备11006905号-1,安阳市殷墟管理处,事业单位,2019-01-08 11:09:44.849432,安阳,安阳市,2011-04-12 00:00:00.000000,false,www.ayyx.com,安阳殷墟管理处
2398,2017-06-13 09:10:02.380990,2017-12-14 07:17:06.420138,lyyxw.cn,豫ICP备09015155号-1,洛阳市医学会,事业单位,2017-12-14 07:17:06.421397,洛阳,洛阳市,2017-09-25 00:00:00.000000,false,www.lyyxw.cn,洛阳医学网
2397,2017-06-13 09:09:48.711343,2019-01-08 11:09:34.526254,pdsfdc.gov.cn,豫ICP备09036667号-8,平顶山市房产管理中心（平顶山市住房委员会办公室）,事业单位,2019-01-08 11:09:34.526046,平顶山,平顶山市,2018-06-01 00:00:00.000000,false,www.pdsfdc.gov.cn,平顶山市房产管理局
2396,2017-06-13 09:09:42.221376,2019-01-08 10:53:52.183234,hnggzyjy.cn,豫ICP备16022496号-1,河南省公共资源交易中心（河南省招标局）,事业单位,2019-01-08 10:53:52.190181,省直,省直,2017-08-08 00:00:00.000000,false,www.hnggzyjy.cn,河南省公共资源交易中心
2395,2017-06-13 09:09:30.356827,2019-01-08 11:32:55.071757,hnkjt.gov.cn,豫ICP备16030611号-1,河南省科学技术厅,政府机关,2019-01-08 11:32:55.070907,省直,省直,2016-10-31 00:00:00.000000,false,www.hnkjt.gov.cn,河南科技网
2393,2017-06-13 09:09:18.877062,2019-01-08 11:12:25.733948,xx93.gov.cn,豫ICP备11008485号-1,九三学社新乡市委员会,政府机关,2019-01-08 11:12:25.733233,新乡,新乡市,2011-04-21 00:00:00.000000,false,www.xx93.gov.cn,九三学社新乡市委员会
2392,2017-06-13 09:09:13.830327,2017-12-14 07:42:51.185236,lysdzj.com,豫ICP备12001623号-1,洛阳市地震局,事业单位,2017-12-14 07:42:51.186412,洛阳,洛阳市,2015-02-27 00:00:00.000000,false,www.lysdzj.com,洛阳地震信息网
2390,2017-06-13 09:08:59.282850,2019-01-08 10:43:15.962096,rzjtjzfj.com,豫ICP备16020291号-1,汝州市交通运输局执法局,事业单位,2019-01-08 10:43:15.986709,汝州,汝州市,2016-07-01 00:00:00.000000,false,www.rzjtjzfj.com,汝州市交通运输局执法局
2389,2017-06-13 09:08:47.552153,2019-01-08 10:30:22.266804,zmdtvw.cn,豫ICP备11014119号-1,驻马店广播电视台,事业单位,2019-01-08 10:30:22.308630,驻马店,驻马店市,2017-08-17 00:00:00.000000,false,www.zmdtvw.cn,驻马店广视网
2388,2017-06-13 09:08:45.359693,2019-01-08 09:38:17.740845,gsjtw.gov.cn,豫ICP备14027931号-1,固始县交通运输局,政府机关,2019-01-08 09:38:17.772119,固始,固始县,2014-12-12 00:00:00.000000,false,www.gsjtw.gov.cn,固始县交通运输局
2387,2017-06-13 09:08:36.169188,2019-01-08 11:32:38.811474,zhengdong.gov.cn,豫ICP备05012617号-1,郑州市郑东新区信息中心,政府机关,2019-01-08 11:32:38.810140,郑州,郑东新区,2017-11-21 00:00:00.000000,false,www.zhengdong.gov.cn,郑东新区管委会门户网站
2386,2017-06-13 09:08:28.757179,2019-01-08 10:04:34.526940,lyjtzf.com,豫ICP备16024794号-1,鹿邑县交通运输局执法所（鹿邑县交通运输局执法大队）,事业单位,2019-01-08 10:04:34.571074,鹿邑,鹿邑县,2016-08-12 00:00:00.000000,false,www.lyjtzf.com,鹿邑交通执法
2384,2017-06-13 09:08:02.778282,2019-01-08 09:46:59.946825,hndb41.com,豫ICP备05012106号-5,河南省标准化研究院(中国WTO/TBT咨询点河南点）,事业单位,2019-01-08 09:46:59.983787,省直,省直,2018-09-04 00:00:00.000000,false,www.hndb41.com,河南省地方标准公共服务平台
2383,2017-06-13 09:07:50.041536,2019-01-08 11:00:00.464457,hnswxcb.com,豫ICP备18020461号-1,中共河南省委宣传部,政府机关,2019-01-08 11:00:00.467242,省直,省直,2018-11-21 00:00:00.000000,false,www.hnswxcb.com,中共河南省委宣传部党建网
2382,2017-06-13 09:07:30.928387,2019-01-08 10:00:42.414967,ayggzy.cn,豫ICP备12001977号-1,安阳市公共资源交易中心,事业单位,2019-01-08 10:00:42.467810,安阳,安阳市,2018-02-06 00:00:00.000000,false,www.ayggzy.cn,安阳市公共资源交易中心
2381,2017-06-13 09:07:17.729464,2019-01-08 11:21:19.028832,jiaozuo.gov.cn,豫ICP备05003367号-1,焦作市人民政府电子政务管理中心（焦作市云计算服务中心）,事业单位,2019-01-08 11:21:19.028208,焦作,焦作市,2017-09-15 00:00:00.000000,false,www.jiaozuo.gov.cn,焦作市人民政府
2380,2017-06-13 09:07:05.018901,2019-01-08 10:54:41.953510,pdsaic.gov.cn,豫ICP备09003779号-1,平顶山市工商行政管理局信息中心,事业单位,2019-01-08 10:54:41.959791,平顶山,平顶山市,2017-05-10 00:00:00.000000,false,www.pdsaic.gov.cn,平顶山市工商行政管理局
2379,2017-06-13 09:06:57.290850,2019-01-08 11:01:29.476893,jzmm.gov.cn,豫ICP备14018319号-1,中国民主同盟焦作市委员会,政府机关,2019-01-08 11:01:29.479069,焦作,焦作市,2014-08-28 00:00:00.000000,false,www.jzmm.gov.cn,中国民主同盟焦作市委员会
2378,2017-06-13 09:06:54.030720,2019-01-08 10:30:07.693438,hnylbx.com,豫ICP备14017413号-1,河南省社会保障局,事业单位,2019-01-08 10:30:07.734913,省直,省直,2017-12-12 00:00:00.000000,false,www.hnylbx.com,河南省社会保障局
2376,2017-06-13 09:06:28.518583,2019-01-08 09:39:50.899155,kfty.gov.cn,豫ICP备15021411号-1,开封市体育局,政府机关,2019-01-08 09:39:50.930950,开封,开封市,2017-10-09 00:00:00.000000,false,www.kfty.gov.cn,开封市体育局
2375,2017-06-13 09:06:27.368637,2019-01-08 10:32:34.776541,jzszfgzw.gov.cn,豫ICP备10209452号-1,焦作市人民政府国有资产监督管理委员会,政府机关,2019-01-08 10:32:34.819941,焦作,焦作市,2017-08-08 00:00:00.000000,false,www.jzszfgzw.gov.cn,焦作市人民政府国有资产监督管理委员会
2374,2017-06-13 09:06:14.613348,2019-01-08 10:45:29.419769,lyjk.gov.cn,豫ICP备06000476号-4,洛阳市卫生和计划生育委员会,政府机关,2019-01-08 10:45:29.438751,洛阳,洛阳市,2017-10-13 00:00:00.000000,false,www.lyjk.gov.cn,洛阳市全民健康信息保障工程门户网站
2371,2017-06-13 09:05:26.806745,2019-01-08 09:38:53.687351,mengjinfda.gov.cn,豫ICP备15034736号-1,孟津县食品药品监督管理局,政府机关,2019-01-08 09:38:53.721156,洛阳,孟津县,2015-12-04 00:00:00.000000,false,www.mengjinfda.gov.cn,孟津县食品药品监督管理局
2370,2017-06-13 09:05:25.032092,2019-01-08 11:03:10.095442,erqi.gov.cn,豫ICP备09009236号-2,中国共产党郑州市二七区委员会宣传部,政府机关,2019-01-08 11:03:10.098557,郑州,二七区,2018-05-02 00:00:00.000000,false,www.erqi.gov.cn,二七区门户网站
2369,2017-06-13 09:05:10.276192,2019-01-08 11:27:04.149723,wfqzf.gov.cn,豫ICP备15022033号-1,安阳市文峰区人民政府办公室,政府机关,2019-01-08 11:27:04.151194,安阳,文峰区,2018-09-21 00:00:00.000000,false,www.wfqzf.gov.cn,文峰区人民政府网
2367,2017-06-13 09:04:55.956131,2019-01-08 09:59:14.395989,rywgxj.gov.cn,豫ICP备15006378号-1,汝阳县文化广电新闻出版局,政府机关,2019-01-08 09:59:14.447326,洛阳,汝阳县,2015-03-17 00:00:00.000000,false,www.rywgxj.gov.cn,汝阳县文化广电新闻出版局
2366,2017-06-13 09:04:42.966344,2019-01-08 09:43:06.219617,lydjw.gov.cn,豫ICP备10014341号-3,中国共产党洛阳市委员会组织部,政府机关,2019-01-08 09:43:06.253226,洛阳,洛阳市,2018-04-27 00:00:00.000000,false,www.lydjw.gov.cn,洛阳党建网
2365,2017-06-13 09:04:23.606522,2019-01-08 10:29:35.078899,zkajj.gov.cn,豫ICP备16003226号-1,周口市安全生产监督管理局,政府机关,2019-01-08 10:29:35.120105,周口,周口市,2016-01-29 00:00:00.000000,false,www.zkajj.gov.cn,周口市安全生产监督管理局
2364,2017-06-13 09:04:05.512983,2019-01-08 10:52:54.352163,hndrc.gov.cn,豫ICP备10005452号-5,河南省发展和改革委员会,政府机关,2019-01-08 10:52:54.360022,省直,省直,2018-11-06 00:00:00.000000,false,www.hndrc.gov.cn,河南省发展和改革委员会门户网站
2363,2017-06-13 09:03:57.230476,2019-01-08 10:52:30.476575,hnly.gov.cn,豫ICP备11030938号-1,河南省林业厅,政府机关,2019-01-08 10:52:30.484774,省直,省直,2018-10-09 00:00:00.000000,false,www.hnly.gov.cn,河南省林业厅网站
2362,2017-06-13 09:03:54.684062,2019-01-08 10:50:38.565623,jzrfb.gov.cn,豫ICP备05003388号-1,焦作市人民防空办公室,政府机关,2019-01-08 10:50:38.575985,焦作,焦作市,2017-09-15 00:00:00.000000,false,www.jzrfb.gov.cn,焦作市人民防空办公室
2361,2017-06-13 09:03:43.140210,2019-01-08 11:25:05.838400,hnszsn.com,豫ICP备10208887号-1,河南省散装水泥办公室,事业单位,2019-01-08 11:25:05.837510,省直,省直,2010-11-29 00:00:00.000000,false,www.hnszsn.com,河南省散装水泥办公室
2359,2017-06-13 09:03:31.810855,2019-01-08 10:05:46.787042,cgsczj.gov.cn,豫ICP备15001095号-1,长葛市财政局(长葛市国有资产监督管理局),政府机关,2019-01-08 10:05:46.828757,许昌,长葛市,2015-01-12 00:00:00.000000,false,www.cgsczj.gov.cn,长葛市财政局
2358,2017-06-13 09:03:14.612982,2019-01-08 10:00:05.725623,xincaiedu.gov.cn,豫ICP备14000693号-1,新蔡县教育体育局,事业单位,2019-01-08 10:00:05.778129,新蔡,新蔡县,2017-11-15 00:00:00.000000,false,www.xincaiedu.gov.cn,新蔡县教育体育局
2357,2017-06-13 09:03:09.032117,2019-01-08 11:13:51.569102,tkdj.gov.cn,豫ICP备13013435号-1,中国共产党太康县委员会组织部,政府机关,2019-01-08 11:13:51.568772,周口,太康县,2017-09-06 00:00:00.000000,false,www.tkdj.gov.cn,太康党建网
2356,2017-06-13 09:03:03.179859,2019-01-08 09:44:13.376781,hnfo.gov.cn,豫ICP备11007218号-1,河南省人民政府外事侨务办公室,政府机关,2019-01-08 09:44:13.411326,省直,省直,2014-12-08 00:00:00.000000,false,www.hnfo.gov.cn,河南省人民政府外事侨务办公室
2354,2017-06-13 09:02:50.899380,2019-01-08 09:29:27.188250,hqq.org.cn,豫ICP备14017207号-1,林州市红旗渠灌区管理处,事业单位,2019-01-08 09:29:27.228476,安阳,红旗渠经济技术开发区,2014-08-15 00:00:00.000000,false,www.hqq.org.cn,红旗渠景区
2352,2017-06-13 09:02:39.723159,2019-01-08 10:49:10.279647,lushixian.gov.cn,豫ICP备16000643号-1,卢氏县人民政府办公室,政府机关,2019-01-08 10:49:10.291941,三门峡,卢氏县,2016-01-07 00:00:00.000000,false,www.lushixian.gov.cn,卢氏县人民政府办公室
2351,2017-06-13 09:02:25.919224,2019-01-08 10:05:44.739813,lbsfda.gov.cn,豫ICP备13009781号-1,灵宝市食品药品监督管理局,政府机关,2019-01-08 10:05:44.781922,三门峡,灵宝市,2013-05-21 00:00:00.000000,false,www.lbsfda.gov.cn,灵宝市食品药品监督管理局
2350,2017-06-13 09:02:24.587931,2019-01-08 10:56:42.785502,boai.gov.cn,豫ICP备13000355号-1,博爱县人民政府信息中心,事业单位,2019-01-08 10:56:42.790315,焦作,博爱县,2018-07-10 00:00:00.000000,false,www.boai.gov.cn,博爱县人民政府网
2349,2017-06-13 09:02:07.583335,2019-01-08 10:22:41.697823,hncd.gov.cn,豫ICP备12020435号-1,河南省交通运输厅,政府机关,2019-01-08 10:22:41.734894,省直,省直,2017-11-07 00:00:00.000000,false,www.hncd.gov.cn,河南交通信息网
2347,2017-06-13 09:01:48.596759,2019-01-08 10:05:05.846440,scxwmw.cn,豫ICP备15007351号-1,商城县精神文明建设指导委员会办公室,政府机关,2019-01-08 10:05:05.889598,信阳,商城县,2017-10-27 00:00:00.000000,false,www.scxwmw.cn,商城县文明网
2346,2017-06-13 09:01:43.416885,2019-01-08 09:59:54.409287,hawh.cn,豫ICP备05011128号-1,河南省文化厅,政府机关,2019-01-08 09:59:54.461434,省直,省直,2017-12-12 00:00:00.000000,false,www.hawh.cn,河南文化网
2345,2017-06-13 09:01:23.426217,2019-01-08 09:35:59.267091,dccz.gov.cn,豫ICP备09010503号-1,郸城县财政局,政府机关,2019-01-08 09:35:59.298278,周口,郸城县,2016-12-28 00:00:00.000000,false,www.dccz.gov.cn,河南省郸城县财政局公众信息网
2344,2017-06-13 09:01:22.661323,2019-01-08 09:30:49.978287,hnep.gov.cn,豫ICP备15000305号-1,河南省环境保护厅,政府机关,2019-01-08 09:30:50.013416,省直,省直,2018-07-25 00:00:00.000000,false,www.hnep.gov.cn,河南省环境保护厅
2343,2017-06-13 09:01:12.436984,2019-01-08 10:04:01.844448,xygh.gov.cn,豫ICP备06008806号-1,信阳市城乡规划管理局,政府机关,2019-01-08 10:04:01.892239,信阳,信阳市,2017-06-08 00:00:00.000000,false,www.xygh.gov.cn,信阳市城乡规划局
2342,2017-06-13 09:00:53.977331,2019-01-08 09:26:46.140043,kffddj.org,豫ICP备15008131号-1,开封市房地产交易登记中心,事业单位,2019-01-08 09:26:46.182281,开封,开封市,2015-04-02 00:00:00.000000,false,www.kffddj.org,开封市房地产交易登记中心
2341,2017-06-13 09:00:51.933251,2019-01-08 10:35:02.566675,hnsft.gov.cn,豫ICP备12002059号-1,河南省司法厅,政府机关,2019-01-08 10:35:02.611731,省直,省直,2018-10-08 00:00:00.000000,false,www.hnsft.gov.cn,河南省司法厅
2340,2017-06-13 09:00:41.668090,2019-01-08 11:30:28.506354,hncz.gov.cn,豫ICP备09005258号-2,河南省财政厅,政府机关,2019-01-08 11:30:28.507386,省直,省直,2018-02-02 00:00:00.000000,false,www.hncz.gov.cn,河南省财政厅门户网站
2338,2017-06-13 09:00:28.524879,2019-01-08 09:53:26.019547,hnhxmzj.gov.cn,豫ICP备15033002号-1,滑县民政局,政府机关,2019-01-08 09:53:26.063413,滑县,滑县,2017-08-17 00:00:00.000000,false,www.hnhxmzj.gov.cn,滑县民政局
2337,2017-06-13 09:00:27.068311,2017-12-14 07:35:45.731953,mjjyj.org,豫ICP备11024955号-1,孟津县教育局,政府机关,2017-12-14 07:35:45.733139,洛阳,孟津县,2015-06-26 00:00:00.000000,false,www.mjjyj.org,孟津教育网
2336,2017-06-13 09:00:13.776835,2019-01-08 10:10:59.597047,hnscdj.gov.cn,豫ICP备12015258号-2,中国共产党商城县委员会组织部,政府机关,2019-01-08 10:10:59.632958,信阳,商城县,2012-07-30 00:00:00.000000,false,www.hnscdj.gov.cn,商城县党建网
2334,2017-06-13 09:00:00.114471,2019-01-08 10:52:00.616066,jiaxian.gov.cn,豫ICP备17048361号-1,郏县人民政府办公室,政府机关,2019-01-08 10:52:00.624939,平顶山,郏县,2017-12-13 00:00:00.000000,false,www.jiaxian.gov.cn,郏县人民政府
2332,2017-06-13 08:59:41.032414,2019-01-08 10:52:58.217468,xixianrsj.gov.cn,豫ICP备12023699号-1,息县人力资源和社会保障局,政府机关,2019-01-08 10:52:58.225258,信阳,息县,2012-11-26 00:00:00.000000,false,www.xixianrsj.gov.cn,息县人力资源和社会保障局
2331,2017-06-13 08:59:32.784459,2019-01-08 10:07:23.006632,sxzgh.cn,豫ICP备17005481号-1,睢县总工会,政府机关,2019-01-08 10:07:23.045924,商丘,睢县,2017-02-22 00:00:00.000000,false,www.sxzgh.cn,睢县总工会
2329,2017-06-13 08:59:19.232116,2019-01-08 09:28:38.203612,sansuyuan.com,豫ICP备11026034号-1,郏县三苏纪念馆,事业单位,2019-01-08 09:28:38.242303,平顶山,郏县,2011-09-20 00:00:00.000000,false,www.sansuyuan.com,郏县三苏纪念馆
2327,2017-06-13 08:59:03.225759,2019-01-08 11:23:57.984734,zmdswdx.com,豫ICP备11028726号-1,中共驻马店市委党校(驻马店市行政学院),事业单位,2019-01-08 11:23:57.983846,驻马店,驻马店市,2018-10-16 00:00:00.000000,false,www.zmdswdx.com,中共驻马店市委党校驻马店市行政学院
2326,2017-06-13 08:58:56.539348,2019-01-08 11:09:23.988279,sqkjj.gov.cn,豫ICP备11033866号-1,商丘市科学技术局,政府机关,2019-01-08 11:09:23.988125,商丘,商丘市,2011-12-30 00:00:00.000000,false,www.sqkjj.gov.cn,商丘市科学技术局
2325,2017-06-13 08:58:48.679643,2019-01-08 10:48:20.780652,henansclf.org,豫ICP备12007648号-1,河南省宋庆龄基金会,基金会,2019-01-08 10:48:20.794489,省直,省直,2017-12-11 00:00:00.000000,false,www.henansclf.org,河南省宋庆龄基金会
2324,2017-06-13 08:58:43.983648,2019-01-08 09:47:01.122541,kfyouth.org.cn,豫ICP备11013573号-1,中国共产主义青年团开封市委员会,社会团体,2019-01-08 09:47:01.161198,开封,开封市,2017-03-22 00:00:00.000000,false,www.kfyouth.org.cn,开封青年网
2322,2017-06-13 08:58:31.620642,2019-01-08 10:06:06.833621,cygtj.gov.cn,豫ICP备07005580号-1,长垣县国土资源局,政府机关,2019-01-08 10:06:06.874821,长垣,长垣县,2018-07-03 00:00:00.000000,false,www.cygtj.gov.cn,长垣县国土资源局门户网站
2321,2017-06-13 08:58:19.320342,2019-01-08 10:46:47.506274,ycs.gov.cn,豫ICP备05003963号-1,永城市人民政府办公室,政府机关,2019-01-08 10:46:47.522686,永城,永城市,2017-03-03 00:00:00.000000,false,www.yongcheng.gov.cn www.ycs.gov.cn,永城市人民政府网站
2320,2017-06-13 08:58:17.436864,2019-01-08 10:24:47.511162,lhswdx.com,豫ICP备16007351号-1,中共漯河市委党校（漯河行政学院、漯河市社会主义学院）,事业单位,2019-01-08 10:24:47.549175,漯河,漯河市,2016-10-10 00:00:00.000000,false,www.lhswdx.com,中共漯河市委党校
2319,2017-06-13 08:58:08.277997,2019-01-08 11:30:12.274532,xysrsj.gov.cn,豫ICP备13019373号-1,信阳市人力资源和社会保障局,政府机关,2019-01-08 11:30:12.273558,信阳,信阳市,2016-08-20 00:00:00.000000,false,www.xysrsj.gov.cn/,河南信阳公务员局网
2317,2017-06-13 08:57:43.623823,2019-01-08 11:01:09.319109,zhecheng.gov.cn,豫ICP备15021526号-1,柘城县人民政府办公室,政府机关,2019-01-08 11:01:09.321943,商丘,柘城县,2016-01-12 00:00:00.000000,false,www.zhecheng.gov.cn,柘城县人民政府办公室
2316,2017-06-13 08:57:29.297064,2019-01-08 09:39:43.217952,ryfgj.com,豫ICP备10205174号-1,汝阳县住房保障和房产服务中心,事业单位,2019-01-08 09:39:43.249740,洛阳,汝阳县,2015-08-21 00:00:00.000000,false,www.ryfgj.com,汝阳县住房保障房产服务中心
2314,2017-06-13 08:57:12.897896,2019-01-08 09:47:55.977885,zgwg.gov.cn,豫ICP备05012673号-1,舞钢市人民政府,政府机关,2019-01-08 09:47:56.017818,平顶山,舞钢市,2018-04-11 00:00:00.000000,false,www.zgwg.gov.cn,中国舞钢
2313,2017-06-13 08:57:00.191941,2019-01-08 10:35:01.390835,xydsw.gov.cn,豫ICP备12024906号-1,中共信阳市委党史研究室,政府机关,2019-01-08 10:35:01.436023,信阳,信阳市,2012-12-06 00:00:00.000000,false,www.xydsw.gov.cn,中共信阳市委党史研究室
2310,2017-06-13 08:56:44.481226,2019-01-08 11:13:31.052519,ayesn.com,豫ICP备18006336号-1,安阳市中小企业服务中心,事业单位,2019-01-08 11:13:31.051906,安阳,安阳市,2018-02-22 00:00:00.000000,false,www.ayesn.com,安阳市中小企业服务中心
2309,2017-06-13 08:56:34.568852,2019-01-08 09:55:27.998786,sqjr.gov.cn,豫ICP备16005828号-1,商丘市人民政府金融工作办公室(商丘市地方金融监督管理局）,政府机关,2019-01-08 09:55:28.045049,商丘,商丘市,2016-03-09 00:00:00.000000,false,www.sqjr.gov.cn,商丘金融网
2304,2017-06-13 08:56:02.901173,2019-01-08 10:38:43.607857,xcxgt.gov.cn,豫ICP备12013814号-1,许昌县国土资源局,政府机关,2019-01-08 10:38:43.650209,许昌,建安区,2015-03-26 00:00:00.000000,false,www.xcxgt.gov.cn,许昌县国土资源局
2303,2017-06-13 08:56:00.140064,2019-01-08 10:46:11.401374,dcjjjc.gov.cn,豫ICP备14014052号-1,中国共产党郸城县纪律检查委员会,政府机关,2019-01-08 10:46:11.418911,周口,郸城县,2017-09-07 00:00:00.000000,false,www.dcjjjc.gov.cn,郸城县纪检监察网
2302,2017-06-13 08:55:48.304947,2019-01-08 09:34:45.780025,txggzy.com,豫ICP备12020892号-6,开封市行政服务中心（开封市公共资源交易管理委员会办公室）,政府机关,2019-01-08 09:34:45.811601,开封,开封市,2017-09-28 00:00:00.000000,false,www.txggzy.com,通许县公共资源交易信息网
2301,2017-06-13 08:55:48.116338,2019-01-08 11:07:24.920599,zzsj.gov.cn,豫ICP备14029290号-1,郑州市上街区网格化综合管理办公室,事业单位,2019-01-08 11:07:24.920995,郑州,上街区,2018-10-10 00:00:00.000000,false,www.zzsj.gov.cn,上街区人民政府门户网站
2300,2017-06-13 08:55:37.922800,2019-01-08 10:39:09.736112,xcrcsc.gov.cn,豫ICP备14022180号-1,许昌市人才交流服务中心（许昌市人才市场管理办公室）,事业单位,2019-01-08 10:39:09.775704,许昌,许昌市,2014-10-15 00:00:00.000000,false,www.xcrcsc.gov.cn,许昌市人才交流服务中心
2298,2017-06-13 08:55:26.251142,2019-01-08 09:35:23.782306,dcjyedu.gov.cn,豫ICP备13011272号-1,郸城县教育体育局,政府机关,2019-01-08 09:35:23.813653,周口,郸城县,2013-06-05 00:00:00.000000,false,www.dcjyedu.gov.cn,郸城县教育体育局
2297,2017-06-13 08:55:14.491043,2019-01-08 10:06:18.397490,xhqedu.gov.cn,豫ICP备10006405号-1,平顶山市新华区教育体育局,政府机关,2019-01-08 10:06:18.440576,平顶山,新华区,2018-12-04 00:00:00.000000,false,www.xhqedu.gov.cn,平顶山市新华区教育体育局
2296,2017-06-13 08:55:14.377467,2019-01-08 11:15:40.928304,hnxydj.gov.cn,豫ICP备16009050号-1,中共信阳市委党员电化教育中心,事业单位,2019-01-08 11:15:40.927735,信阳,信阳市,2016-04-01 00:00:00.000000,false,www.hnxydj.gov.cn,中共信阳市委党员电化教育中心
2295,2017-06-13 08:55:02.453603,2019-01-08 10:03:53.804705,lhjy.net,豫ICP备05016561号-1,漯河市电教仪器馆（漯河市基础教育信息资源中心）,事业单位,2019-01-08 10:03:53.850384,漯河,漯河市,2018-05-17 00:00:00.000000,false,www.lhjy.net www.lhschool.com www.d11w.cn www.d115.cn,漯河教育网
2294,2017-06-13 08:55:02.389662,2019-01-08 10:31:06.282042,ycdj.com.cn,豫ICP备05006970号-1,中国共产党永城市委员会组织部,政府机关,2019-01-08 10:31:06.324302,永城,永城市,2018-08-02 00:00:00.000000,false,www.ycdj.com.cn,永城党建
2293,2017-06-13 08:54:47.298818,2019-01-08 10:19:57.062726,zkzsb.gov.cn,豫ICP备08001009号-1,周口市教育局,政府机关,2019-01-08 10:19:57.098504,周口,周口市,2018-07-16 00:00:00.000000,false,www.zkedu.gov.cn,周口市教育局
2291,2017-06-13 08:54:36.112866,2019-01-08 11:29:17.527842,zmdcz.gov.cn,豫ICP备14016380号-1,驻马店市财政局,政府机关,2019-01-08 11:29:17.526774,驻马店,驻马店市,2017-08-21 00:00:00.000000,false,www.zmdcz.gov.cn,驻马店市财政局
2289,2017-06-13 08:54:22.845379,2019-01-08 11:08:11.115407,hngwypx.gov.cn,豫ICP备11000382号-2,河南省公务员局,政府机关,2019-01-08 11:08:11.115520,省直,省直,2017-12-28 00:00:00.000000,false,www.hngwypx.gov.cn,河南省公务员网络培训学院
2287,2017-06-13 08:53:59.617851,2019-01-08 10:14:33.449423,pyacc.com.cn,豫ICP备15017770号-1,濮阳市会计电算化协会,社会团体,2019-01-08 10:14:33.484176,濮阳,濮阳市,2015-06-26 00:00:00.000000,false,www.pyacc.com.cn,濮阳市会计电算化协会
2286,2017-06-13 08:53:59.506628,2019-01-08 10:42:09.883912,pdsaj.gov.cn,豫ICP备17051066号-1,平顶山市安全生产监督管理局,政府机关,2019-01-08 10:42:09.912013,"","",2018-09-05 00:00:00.000000,false,www.pdsaj.gov.cn,平顶山市安全生产监督管理局门户网站
2284,2017-06-13 08:53:33.556849,2019-01-08 10:10:58.471317,xyhda.gov.cn,豫ICP备15002439号-2,信阳市食品药品监督管理局,政府机关,2019-01-08 10:10:58.507325,信阳,信阳市,2015-01-26 00:00:00.000000,false,www.xyhda.gov.cn,信阳市食品药品监督管理局
2283,2017-06-13 08:53:28.356431,2019-01-08 11:27:50.924849,fqxkjj.gov.cn,豫ICP备12000173号-1,封丘县科技和工业信息化局,政府机关,2019-01-08 11:27:50.923945,新乡,封丘县,2012-01-05 00:00:00.000000,false,www.fqxkjj.gov.cn,封丘县科技和工业信息化局
2282,2017-06-13 08:53:15.548431,2019-01-08 10:57:15.025909,hngl.cn,豫ICP备10006041号-1,河南省交通运输厅公路管理局,事业单位,2019-01-08 10:57:15.030391,省直,省直,2017-11-21 00:00:00.000000,false,www.hngl.cn,河南省交通厅公路管理局
2281,2017-06-13 08:53:00.440206,2019-01-08 11:28:28.490437,lyws.gov.cn,豫ICP备06000476号-1,洛阳市卫生和计划生育委员会,政府机关,2019-01-08 11:28:28.489459,洛阳,洛阳市,2017-10-13 00:00:00.000000,false,www.lyws.gov.cn,洛阳市卫生局
2279,2017-06-13 08:52:16.606982,2019-01-08 11:01:48.959279,xcslngy.com,豫ICP备11024229号-1,项城市老年公寓,民办非企业单位,2019-01-08 11:01:48.961329,周口,项城市,2018-05-16 00:00:00.000000,false,www.xcslngy.com,项城市老年公寓
2277,2017-06-13 08:51:55.009431,2019-01-08 10:13:20.155752,wdgxj.gov.cn,豫ICP备13024125号-2,平顶山市卫东区工业和信息化委员会,政府机关,2019-01-08 10:13:20.190755,平顶山,卫东区,2017-05-31 00:00:00.000000,false,www.wdgxj.gov.cn,平顶山市卫东区工业信息化网
2275,2017-06-13 08:51:43.569193,2019-01-08 09:46:01.215898,zmdjtj.gov.cn,豫ICP备17017437号-1,驻马店市交通运输局,政府机关,2019-01-08 09:46:01.252044,驻马店,驻马店市,2017-05-08 00:00:00.000000,false,www.zmdjtj.gov.cn,驻马店市交通运输局
2271,2017-06-13 08:51:13.796766,2019-01-08 10:41:35.630819,rzdkj.gov.cn,豫ICP备08107099号-1,汝州市地质矿产局,事业单位,2019-01-08 10:41:35.660881,汝州,汝州市,2011-03-15 00:00:00.000000,false,www.rzdkj.gov.cn,汝州市地质矿产局
2269,2017-06-13 08:51:02.080023,2019-01-08 11:02:48.006162,hndzhj.gov.cn,豫ICP备15003321号-1,河南省地质环境监测院,事业单位,2019-01-08 11:02:48.007907,省直,省直,2018-06-28 00:00:00.000000,false,www.hndzhj.gov.cn,河南省地质环境信息网
2268,2017-06-13 08:50:47.100874,2019-01-08 09:34:34.083313,ycjsw.gov.cn,豫ICP备09001128号-1,虞城县人口和计划生育委员会,政府机关,2019-01-08 09:34:34.115059,商丘,虞城县,2009-03-02 00:00:00.000000,false,www.ycjsw.gov.cn,虞城县人口和计划生育委员会
2267,2017-06-13 08:50:15.866759,2019-01-08 09:56:05.785677,fcxggzy.com,豫ICP备13013329号-1,方城县公共资源交易中心,事业单位,2019-01-08 09:56:05.832759,南阳,方城县,2017-05-08 00:00:00.000000,false,www.fcxggzy.com,方城县公共资源交易中心
